seq_len,fold,epoch,mse,mae,rmse
144,3,17,1052.355224609375,24.46378517150879,32.440025040208816
144,3,18,1328.87548828125,27.528291702270508,36.45374450287995
144,3,19,1195.018798828125,25.938283920288086,34.56904393858941
144,3,20,1468.7210693359375,30.024808883666992,38.323896844344226
144,3,21,1778.389404296875,32.82211685180664,42.17095451014685
144,3,22,1663.8294677734375,30.747207641601562,40.790065797611035
144,3,23,1312.1444091796875,27.417125701904297,36.22353391346139
144,3,24,1159.871826171875,25.784120559692383,34.05689102328448
144,3,25,1718.59521484375,31.846416473388672,41.45594305818829
144,3,26,1913.017333984375,33.65565872192383,43.73805361449427
144,3,27,1179.9930419921875,26.422819137573242,34.35102679676675
144,3,28,2077.114990234375,34.920040130615234,45.57537701691973
144,3,29,1417.2135009765625,28.68889617919922,37.645896203657614
144,3,30,1800.6754150390625,32.56108856201172,42.43436596720944
144,3,31,1545.3739013671875,30.33658218383789,39.311243955987806
144,3,32,1198.798583984375,26.26467514038086,34.623670862350444
144,3,33,1429.8067626953125,28.780550003051758,37.81278570398262
144,3,34,1518.1268310546875,29.249176025390625,38.96314708868738
144,3,35,1942.456298828125,33.543113708496094,44.073305966629334
144,3,36,1271.0548095703125,26.90699577331543,35.65185562590414
144,3,37,1515.2659912109375,29.516536712646484,38.92641765191009
144,3,38,2287.945068359375,37.75497055053711,47.832468767139495
144,3,39,1717.9053955078125,31.926952362060547,41.44762231428737
144,3,40,2427.9296875,38.68556213378906,49.27402649976963
144,3,41,1276.122314453125,27.332225799560547,35.72285423161376
144,3,42,2019.34130859375,35.3242073059082,44.93708166529898
144,3,43,1226.79931640625,26.553760528564453,35.02569508812423
144,3,44,2068.927001953125,34.84934616088867,45.48545923647605
144,3,45,2462.58837890625,39.34566879272461,49.624473588202925
144,3,46,2051.96630859375,36.202232360839844,45.29863473211693
144,3,47,2225.905029296875,37.23543930053711,47.1794979763125
144,3,48,2539.168212890625,40.08573532104492,50.39015988157435
144,3,49,1931.275634765625,34.56822967529297,43.94628123932246
144,3,50,2222.6513671875,37.6341438293457,47.145003629096266
144,3,51,2170.049072265625,37.18134689331055,46.583785508110275
144,3,52,2187.659912109375,37.10783386230469,46.7724268357905
144,3,53,2651.697265625,40.314537048339844,51.49463336722575
144,3,54,2185.801025390625,37.10380935668945,46.75255100409629
144,3,55,2248.842529296875,37.086158752441406,47.42196252051232
144,3,56,3164.634521484375,44.23324203491211,56.255084405628395
144,3,57,2025.745361328125,35.24736404418945,45.00828103058508
144,3,58,2411.24267578125,38.40043258666992,49.10440586934384
144,3,59,2537.6220703125,39.65317153930664,50.3748158340306
144,3,60,1892.731689453125,33.754615783691406,43.50553630807377
144,3,61,2106.725341796875,35.263092041015625,45.89907778808715
144,3,62,1852.4854736328125,32.878414154052734,43.040509681378225
144,3,63,2165.400390625,35.77275085449219,46.533862837991435
144,3,64,2065.5380859375,34.4482536315918,45.44819122844714
144,3,65,2200.630615234375,35.853736877441406,46.91087949755765
144,3,66,1816.5345458984375,32.32876205444336,42.620822914374116
144,3,67,2238.357421875,35.46194839477539,47.311282183798404
144,3,68,2695.0107421875,38.574398040771484,51.91349287215704
144,3,69,2096.895263671875,34.910945892333984,45.79186896897609
144,3,70,1937.4981689453125,33.6446647644043,44.01702135475903
144,3,71,2220.139892578125,35.50433349609375,47.118360461481736
144,3,72,2330.24609375,36.57591247558594,48.272622611061855
144,3,73,1962.3358154296875,33.54509735107422,44.29825973364741
144,3,74,2065.16259765625,34.34440612792969,45.4440600921204
144,3,75,2316.295166015625,36.368988037109375,48.12790423460827
144,3,76,2594.719970703125,38.59093475341797,50.93839387635936
144,3,77,2234.896240234375,36.608707427978516,47.2746892135144
144,3,78,2347.366455078125,37.458194732666016,48.44962801795412
144,3,79,2159.752197265625,35.302188873291016,46.4731341450695
144,3,80,2063.55029296875,34.717899322509766,45.4263171847416
144,3,81,1929.01953125,33.404380798339844,43.92060485979218
144,3,82,2713.736572265625,40.80762481689453,52.093536760961285
144,3,83,2971.369384765625,42.0198860168457,54.51026861762493
144,3,84,2088.987548828125,35.52302169799805,45.70544331726939
144,3,85,2165.234375,36.2134895324707,46.53207898858593
144,3,86,2124.892578125,34.87759017944336,46.09655711791283
144,3,87,2290.238037109375,36.67852783203125,47.85643151248717
144,3,88,1858.6798095703125,33.13738250732422,43.11240899753008
144,3,89,2272.3427734375,36.3066520690918,47.66909662913175
144,3,90,2145.27392578125,35.62251281738281,46.317101871568454
144,3,91,1912.048583984375,33.29448699951172,43.72697775955223
144,3,92,2389.3798828125,37.596778869628906,48.881283563471406
144,3,93,1871.7835693359375,32.76258087158203,43.26411410552558
144,3,94,2157.344482421875,35.301307678222656,46.44722254798316
144,3,95,2251.90625,35.67972183227539,47.454254287682154
144,3,96,2331.2587890625,37.2213020324707,48.283110805565336
144,3,97,1851.177734375,32.55953598022461,43.02531504097326
144,3,98,2389.566650390625,37.18662643432617,48.88319394629022
144,3,99,2202.149169921875,35.28753662109375,46.927062234087
144,3,100,2663.02294921875,39.0888557434082,51.60448574706224
144,3,101,2014.387939453125,34.73688888549805,44.881933330162205
144,3,102,2318.01904296875,37.150482177734375,48.14581023275805
144,3,103,1898.67333984375,33.29633712768555,43.57376894237805
144,3,104,2844.85546875,41.92190170288086,53.3371865470049
144,3,105,2426.164306640625,37.91007995605469,49.2561093331642
144,3,106,2665.898681640625,40.38931655883789,51.63234143093479
144,3,107,2397.802734375,38.12533187866211,48.96736397208859
144,3,108,2799.651611328125,41.06513977050781,52.911734155366
144,3,109,2309.903564453125,37.14695739746094,48.06145612081603
144,3,110,2380.661376953125,37.52425765991211,48.7920216526547
144,3,111,2210.920166015625,36.2454948425293,47.020422860876366
144,3,112,2434.519287109375,37.69474411010742,49.3408480582709
144,3,113,2313.7978515625,36.61022186279297,48.101952679309186
144,3,114,2390.171142578125,37.44688034057617,48.889376582015494
144,3,115,2098.031494140625,34.651092529296875,45.80427375410099
144,3,116,2428.177490234375,37.673179626464844,49.27654097270196
144,3,117,2577.090087890625,38.8080940246582,50.76504789607338
144,3,118,2856.3681640625,41.13396453857422,53.44500130098698
144,3,119,2772.6484375,40.66122055053711,52.65594399020874
144,3,120,2802.1904296875,41.1739387512207,52.93571979001986
144,3,121,2713.21044921875,40.880367279052734,52.088486724215265
144,3,122,2765.531982421875,41.362545013427734,52.58832553354285
144,3,123,2800.911865234375,41.1349983215332,52.9236418364645
144,3,124,2671.16552734375,40.523536682128906,51.68331962387623
144,3,125,2626.32666015625,39.29155731201172,51.247699071824194
144,3,126,2914.898681640625,41.30463409423828,53.98980164476088
144,3,127,2597.002197265625,39.56163024902344,50.96079078336231
144,3,128,2912.209228515625,40.84891128540039,53.96488884928445
144,3,129,2190.33544921875,35.76097106933594,46.80101974550074
144,3,130,2272.128662109375,36.260597229003906,47.666850767691535
144,3,131,2627.77880859375,39.32047653198242,51.261865051846776
144,3,132,2854.486572265625,41.31159973144531,53.4273953348432
144,3,133,2243.2392578125,36.323509216308594,47.362846808574545
144,3,134,3144.012939453125,44.29684066772461,56.07149845913809
144,3,135,2823.773193359375,41.05582809448242,53.139186984365644
144,3,136,2532.82373046875,38.98145294189453,50.327166922734186
144,3,137,2664.765625,39.3790283203125,51.62136791097268
144,3,138,2418.579345703125,37.85575485229492,49.179053932575044
144,3,139,2717.814697265625,39.96546936035156,52.13266439829855
144,3,140,2699.6171875,39.704856872558594,51.95784048149037
144,3,141,2439.481689453125,38.113319396972656,49.391109417111956
144,3,142,2837.00341796875,40.54584884643555,53.263528027804824
144,3,143,2952.45166015625,41.996212005615234,54.33646712987743
144,3,144,2578.348388671875,39.534446716308594,50.777439760900464
144,3,145,2481.124755859375,38.579444885253906,49.81088993241714
144,3,146,2889.825927734375,41.226417541503906,53.75710118425634
144,3,147,2518.28076171875,38.940086364746094,50.182474647218726
144,3,148,2809.5673828125,40.38899230957031,53.005352397776775
144,3,149,2691.270263671875,40.02744674682617,51.87745429058634
144,3,150,3023.4853515625,43.325687408447266,54.986228744682066
144,4,1,45714.3125,205.79164123535156,213.8090561692839
144,4,2,26073.275390625,152.72344970703125,161.47221244110392
144,4,3,12910.5986328125,105.93184661865234,113.62481521574634
144,4,4,9215.1962890625,88.50324249267578,95.99581391426659
144,4,5,12001.185546875,103.24930572509766,109.54992262377459
144,4,6,4720.8896484375,60.39326858520508,68.70873051103113
144,4,7,4008.88232421875,55.58985900878906,63.3157352023867
144,4,8,3267.85546875,49.33531951904297,57.16515957075603
144,4,9,2868.28857421875,45.96139907836914,53.556405538635154
144,4,10,2881.31787109375,46.17174530029297,53.67790859463276
144,4,11,2991.404541015625,47.21147537231445,54.69373401968113
144,4,12,3100.59716796875,48.248783111572266,55.68300609673251
144,4,13,3146.37353515625,48.679229736328125,56.09254438119428
144,4,14,3223.34521484375,49.31988525390625,56.77451201766291
144,4,15,3248.9716796875,49.49442672729492,56.99975157566478
144,4,16,3311.904541015625,50.06719207763672,57.549148916518526
144,4,17,3357.853515625,50.54566192626953,57.94698884001653
144,4,18,3544.255126953125,52.29288101196289,59.53364701539059
144,4,19,3613.131103515625,53.17800521850586,60.10932626070288
144,4,20,5102.59716796875,64.59232330322266,71.43246578390495
144,4,21,3538.681396484375,52.49329376220703,59.486816997418636
144,4,22,4220.974609375,58.17637634277344,64.96902807780796
144,4,23,3482.8681640625,50.91898727416992,59.0158297752603
144,4,24,2438.541259765625,41.79745101928711,49.38158826694039
144,4,25,2221.4072265625,38.15852355957031,47.131806952020206
144,4,26,2409.6923828125,40.5709228515625,49.088617650250654
144,4,27,3465.255615234375,51.28601837158203,58.86642179744217
144,4,28,2659.9541015625,43.1231575012207,51.574742864724975
144,4,29,2866.93994140625,45.54029846191406,53.54381328786968
144,4,30,2878.5537109375,45.863616943359375,53.65215476509308
144,4,31,2602.617919921875,43.56211471557617,51.01585949410119
144,4,32,2480.12060546875,42.64133834838867,49.80080928527919
144,4,33,2473.783935546875,42.11281204223633,49.73714844607474
144,4,34,2978.01025390625,46.05423355102539,54.57114854853479
144,4,35,2476.7626953125,41.91785430908203,49.767084456621525
144,4,36,2671.478271484375,43.5141487121582,51.686345116330045
144,4,37,2924.669677734375,47.14366149902344,54.080215215311185
144,4,38,2346.42041015625,41.11802673339844,48.439863853609765
144,4,39,3538.084228515625,52.094207763671875,59.48179745531926
144,4,40,1900.6573486328125,34.57227325439453,43.5965290892843
144,4,41,1857.249755859375,34.380733489990234,43.09582063100058
144,4,42,1747.515869140625,33.344093322753906,41.80329973986055
144,4,43,1973.8817138671875,35.43636703491211,44.42838860309011
144,4,44,1516.74267578125,29.771535873413086,38.94538067321014
144,4,45,1837.8450927734375,34.52418899536133,42.87009555358417
144,4,46,3114.8466796875,48.02284240722656,55.81081149461545
144,4,47,3384.9140625,51.07438278198242,58.18001428755411
144,4,48,3931.010498046875,55.83910369873047,62.69777107718324
144,4,49,2552.0009765625,42.61255645751953,50.51733342687933
144,4,50,2205.55859375,38.99592590332031,46.963375025119305
144,4,51,2553.56396484375,42.385738372802734,50.53280088065325
144,4,52,2186.182861328125,38.61529541015625,46.756634409761844
144,4,53,2927.822998046875,45.961673736572266,54.10936146404682
144,4,54,2231.23779296875,38.503822326660156,47.23597985613033
144,4,55,2337.85888671875,40.64947509765625,48.35141039017115
144,4,56,2783.6845703125,45.2575569152832,52.760634665558186
144,4,57,2953.6025390625,45.58015441894531,54.34705639740298
144,4,58,3416.97705078125,50.31769561767578,58.45491468457764
144,4,59,2315.1083984375,40.694950103759766,48.11557334624103
144,4,60,2037.7474365234375,37.35774612426758,45.14141597827252
144,4,61,2468.45458984375,41.500389099121094,49.68354445733265
144,4,62,2023.029052734375,36.31201934814453,44.97809525462784
144,4,63,4700.67529296875,59.96164321899414,68.56147090727232
144,4,64,2758.258056640625,44.14071273803711,52.51912086698163
144,4,65,1892.9776611328125,35.13654327392578,43.5083631171389
144,4,66,2500.681884765625,41.687068939208984,50.00681838275282
144,4,67,1892.79248046875,34.46905517578125,43.506234960850726
144,4,68,2036.6614990234375,36.70029067993164,45.12938620260016
144,4,69,2234.905517578125,38.1281852722168,47.274787335091474
144,4,70,1660.019775390625,32.53931427001953,40.743340258140655
144,4,71,1825.9661865234375,33.61060333251953,42.731325588184575
144,4,72,2068.42578125,36.47919464111328,45.47994922215723
144,4,73,1714.00732421875,33.095130920410156,41.40057154459042
144,4,74,1946.4017333984375,35.15434265136719,44.11804317281579
144,4,75,2336.68017578125,39.790550231933594,48.3392198507718
144,4,76,1603.031005859375,31.18593406677246,40.03786964686527
144,4,77,2444.14892578125,40.59978485107422,49.43833457734241
144,4,78,4011.5478515625,54.48517608642578,63.33678119041494
144,4,79,2478.36767578125,41.30604934692383,49.78320676474397
144,4,80,1678.853759765625,32.31071090698242,40.97381797887066
144,4,81,1520.46630859375,29.85009765625,38.99315720217779
144,4,82,1513.80517578125,29.980777740478516,38.90764932222519
144,4,83,2483.4306640625,40.27968215942383,49.83403118414664
144,4,84,3397.278564453125,49.15791702270508,58.286178159604226
144,4,85,2501.211669921875,41.54920196533203,50.01211523143042
144,4,86,2686.3876953125,42.15196990966797,51.83037425402695
144,4,87,2141.7109375,37.73038864135742,46.27862289977955
144,4,88,2081.68408203125,35.99217224121094,45.625476238952835
144,4,89,2630.936279296875,42.70210266113281,51.29265326824959
144,4,90,2509.7099609375,39.76912307739258,50.09700550868784
144,4,91,2043.035400390625,36.68989944458008,45.19994911933669
144,4,92,1805.0501708984375,33.0325927734375,42.485882018600456
144,4,93,1764.855712890625,33.07816696166992,42.01018582309087
144,4,94,3135.53466796875,46.7352294921875,55.995845095585
144,4,95,3835.680908203125,53.09275817871094,61.932874212352885
144,4,96,3765.1650390625,52.79836654663086,61.360940663116466
144,4,97,3502.45703125,50.52018356323242,59.18155989199676
144,4,98,2538.423095703125,41.21881866455078,50.382765859995466
144,4,99,2485.66015625,40.94252014160156,49.85639533951487
144,4,100,1897.017822265625,34.19654083251953,43.554768077279725
144,4,101,3009.5361328125,45.39082717895508,54.85923926571075
144,4,102,3876.123291015625,52.61757278442383,62.258519826732346
144,4,103,3346.232666015625,48.93381881713867,57.84663055023711
144,4,104,3740.497314453125,52.34456253051758,61.15960525095895
144,4,105,1975.001708984375,36.22842025756836,44.44099131415022
144,4,106,2592.595947265625,40.478004455566406,50.91754066395612
144,4,107,2255.27392578125,37.98822021484375,47.489724423092305
144,4,108,2504.406494140625,40.437564849853516,50.04404554130916
144,4,109,2945.103271484375,44.63340759277344,54.2688056942879
144,4,110,2669.5732421875,42.38016891479492,51.66791308140382
144,4,111,3327.83203125,48.67464065551758,57.6873645718887
144,4,112,3263.4580078125,47.53949737548828,57.12668385100346
